OrderID,CustomerID,OrderDate,TotalAmount,Status
22519,6994,2022-03-04 13:18:28,197.97,Paid
22520,1396,2023-11-13 05:32:00,7775.73,Shipped
22521,12193,2025-03-29 08:08:28,282.93,Shipped
22522,1912,2022-08-01 04:33:58,13161.83,Paid
22523,4142,2023-12-09 01:16:47,556.68,Shipped
22524,14669,2025-02-04 10:43:07,1304.06,Shipped
22525,9141,2022-11-06 08:23:36,8145.41,Paid
22526,7354,2023-10-05 23:11:29,7479.04,Cancelled
22527,2116,2022-07-04 19:14:07,5356.68,Pending
22528,18068,2024-06-22 23:26:39,8808.62,Paid
22529,18074,2022-03-05 18:07:39,2373.39,Paid
22530,10531,2024-07-08 12:18:57,592.92,Paid
22531,18212,2024-02-18 03:11:09,2165.60,Shipped
22532,790,2025-01-17 06:46:33,2656.72,Pending
22533,1826,2022-04-21 11:43:38,10866.45,Shipped
22534,15895,2024-03-24 06:11:52,3208.32,Paid
22535,8760,2023-01-07 09:00:50,238.05,Paid
22536,14563,2022-11-06 02:56:26,2943.95,Paid
22537,12311,2023-07-11 14:38:10,18600.68,Paid
22538,2112,2023-12-29 08:19:35,2452.64,Shipped
22539,15088,2023-07-19 11:16:12,90.26,Paid
22540,6584,2024-12-20 15:00:27,5880.27,Shipped
22541,11039,2025-02-04 21:26:23,11482.20,Paid
22542,13752,2023-08-15 14:41:53,8374.86,Shipped
22543,9194,2023-07-27 16:11:13,485.24,Pending
22544,1916,2024-12-10 01:10:00,5795.76,Paid
22545,1654,2022-04-12 13:22:24,5465.22,Paid
22546,9382,2023-01-02 16:47:45,897.70,Paid
22547,5260,2024-08-05 06:58:01,2899.58,Shipped
22548,328,2022-02-05 13:04:56,6875.19,Shipped
22549,18722,2024-05-16 11:36:20,530.19,Pending
22550,3311,2025-03-10 00:55:09,2024.83,Cancelled
22551,16321,2022-07-31 02:50:12,4079.03,Shipped
22552,2710,2023-11-01 21:31:26,483.93,Paid
22553,2441,2022-12-16 12:47:04,2840.94,Pending
22554,14107,2024-07-03 08:20:21,10040.08,Shipped
22555,15686,2024-09-16 08:25:19,205.72,Paid
22556,6803,2022-03-29 18:08:51,1409.32,Cancelled
22557,17136,2022-02-09 04:20:58,89.19,Paid
22558,6094,2023-01-18 21:41:01,9184.02,Shipped
22559,7651,2024-12-18 10:31:45,1817.72,Shipped
22560,18691,2024-12-12 03:05:40,3240.06,Paid
22561,10895,2024-01-30 23:45:44,4725.34,Shipped
22562,17336,2024-08-10 02:44:04,2737.35,Shipped
22563,18657,2025-04-13 16:15:04,5107.51,Paid
22564,8387,2023-02-28 04:45:57,1058.75,Pending
22565,13698,2023-01-13 06:51:39,1045.24,Paid
22566,3461,2022-10-28 04:05:24,6271.38,Cancelled
22567,11803,2023-09-14 01:56:37,4383.30,Paid
22568,16182,2024-12-11 17:32:20,8810.33,Shipped
22569,3591,2022-06-20 02:42:35,9697.39,Shipped
22570,11451,2024-12-18 06:59:28,696.33,Paid
22571,15557,2024-03-09 18:26:20,824.13,Cancelled
22572,14362,2024-05-14 12:11:41,167.76,Pending
22573,13835,2024-12-23 04:10:42,3076.25,Cancelled
22574,5082,2024-12-31 07:37:57,114.05,Paid
22575,17944,2024-05-04 18:38:45,2980.13,Pending
22576,836,2024-11-22 02:57:03,1888.83,Pending
22577,13405,2023-03-22 12:56:17,12963.80,Paid
22578,14274,2023-10-21 00:30:55,902.90,Shipped
22579,7677,2024-07-05 20:22:12,8060.04,Paid
22580,17124,2022-09-21 13:45:48,1778.15,Shipped
22581,922,2023-12-29 15:01:03,1079.83,Paid
22582,12346,2023-12-30 23:10:49,778.02,Shipped
22583,893,2022-12-29 11:43:15,2732.43,Pending
22584,7145,2025-03-13 22:45:58,11785.82,Shipped
22585,14824,2024-01-23 10:22:05,93.11,Shipped
22586,17946,2022-04-18 23:16:03,3916.40,Pending
22587,18602,2023-05-18 18:09:36,6679.27,Paid
22588,5582,2022-08-14 07:30:40,1653.16,Paid
22589,5891,2024-02-23 20:58:51,4032.03,Shipped
22590,12132,2025-01-08 23:54:26,1555.08,Paid
22591,2773,2023-12-18 10:46:49,53.93,Pending
22592,469,2022-08-06 06:25:32,2689.00,Shipped
22593,2592,2024-02-10 11:57:08,3587.72,Pending
22594,18322,2022-08-04 03:16:06,20.38,Shipped
22595,11638,2025-01-29 13:16:14,2040.60,Pending
22596,6681,2023-09-20 22:34:15,8.52,Shipped
22597,1067,2025-01-26 13:18:30,4866.12,Paid
22598,7935,2024-04-26 06:25:04,844.08,Pending
22599,3027,2023-11-07 05:52:09,2202.65,Cancelled
22600,12083,2022-06-13 06:07:09,263.75,Shipped
22601,11868,2023-09-15 21:18:46,1125.92,Shipped
22602,7298,2023-06-18 04:52:22,278.52,Paid
22603,6626,2023-03-19 04:10:13,5103.06,Shipped
22604,10825,2022-05-05 22:57:42,2208.85,Shipped
22605,3166,2022-10-15 16:03:25,10165.10,Shipped
22606,6907,2025-02-09 10:55:47,2334.55,Shipped
22607,2925,2024-12-12 13:58:13,791.52,Shipped
22608,6344,2024-03-04 02:01:00,2237.57,Pending
22609,17358,2022-10-08 09:38:33,103.68,Shipped
22610,12303,2024-12-26 23:21:59,6858.52,Pending
22611,10620,2023-10-17 20:04:23,1846.67,Cancelled
22612,11438,2023-10-30 15:53:45,2483.90,Paid
22613,2183,2024-10-05 02:26:04,14583.90,Paid
22614,667,2024-01-23 23:00:13,1705.54,Cancelled
22615,3006,2025-02-20 01:19:26,7917.10,Cancelled
22616,14188,2023-12-19 05:13:05,1110.72,Pending
22617,3677,2022-07-29 20:05:27,11038.24,Pending
22618,18360,2022-02-12 16:27:08,482.68,Paid
22619,13847,2022-09-21 09:50:47,487.78,Paid
22620,1021,2024-02-10 17:05:10,5707.18,Shipped
22621,7158,2022-03-08 15:02:12,8048.71,Shipped
22622,2022,2023-03-11 21:36:19,9131.38,Paid
22623,5644,2024-12-27 16:03:18,882.54,Paid
22624,5492,2023-12-03 21:37:12,15693.31,Shipped
22625,12188,2025-02-13 21:29:17,1456.70,Paid
22626,1447,2022-10-03 07:10:57,835.14,Paid
22627,6594,2023-06-17 13:21:58,3123.04,Paid
22628,19692,2023-06-09 00:41:33,1366.04,Cancelled
22629,15719,2022-11-30 18:29:23,11187.86,Shipped
22630,9312,2023-09-10 06:21:44,21529.62,Paid
22631,19649,2022-01-29 13:02:06,78.26,Pending
22632,8465,2024-07-01 11:36:28,265.23,Paid
22633,16958,2024-04-04 15:38:07,6934.58,Paid
22634,19540,2023-12-15 05:14:03,2174.30,Paid
22635,4033,2023-05-30 23:31:16,139.81,Paid
22636,7299,2023-04-27 14:10:55,2176.96,Paid
22637,9939,2023-01-07 21:27:13,929.99,Shipped
22638,3018,2023-11-28 21:17:45,262.80,Pending
22639,10355,2024-04-30 15:05:47,971.28,Paid
22640,5803,2023-03-31 05:51:02,587.82,Shipped
22641,12973,2023-09-11 01:24:22,905.17,Pending
22642,10840,2022-10-02 20:00:15,4649.28,Shipped
22643,8779,2024-12-19 18:49:48,1312.24,Paid
22644,9989,2023-11-12 22:17:10,720.88,Cancelled
22645,6627,2024-07-04 17:00:36,3703.03,Shipped
22646,19360,2022-11-10 21:53:24,889.97,Paid
22647,17077,2023-03-22 19:10:04,837.40,Paid
22648,7814,2022-02-27 09:44:06,440.94,Paid
22649,3657,2025-03-11 20:51:47,136.71,Paid
22650,14488,2023-09-13 12:31:01,1256.68,Pending
22651,616,2023-04-13 15:02:55,716.53,Pending
22652,6774,2023-08-11 13:38:12,1662.81,Shipped
22653,3208,2024-12-28 11:49:30,1263.20,Shipped
22654,16378,2023-10-08 02:27:16,5697.07,Shipped
22655,12996,2023-11-09 01:28:57,6474.22,Pending
22656,6397,2023-02-27 12:21:46,778.83,Pending
22657,15774,2024-07-24 11:53:19,5978.76,Pending
22658,12856,2023-01-20 10:28:36,1727.85,Shipped
22659,13046,2024-03-16 09:50:00,6591.06,Paid
22660,19581,2024-12-07 03:18:11,1221.30,Paid
22661,9578,2024-11-10 10:59:49,1761.40,Paid
22662,12896,2024-08-31 19:07:19,5014.82,Paid
22663,17321,2022-02-13 11:37:45,3549.96,Paid
22664,19684,2024-08-24 14:34:38,1400.74,Shipped
22665,16369,2024-11-05 03:42:20,144.64,Shipped
22666,5595,2022-02-18 18:02:45,2049.23,Pending
22667,17660,2023-05-25 08:30:03,258.65,Paid
22668,8724,2022-06-26 05:28:59,967.93,Cancelled
22669,13141,2022-03-03 10:22:12,359.52,Shipped
22670,16839,2023-02-21 02:52:09,254.28,Pending
22671,2806,2023-03-08 13:21:18,2537.98,Shipped
22672,447,2024-05-10 17:45:23,4323.60,Paid
22673,34,2022-05-22 13:47:22,5665.00,Paid
22674,2870,2022-12-14 01:59:53,3589.21,Shipped
22675,3081,2022-10-20 19:04:02,6115.50,Paid
22676,3693,2023-03-16 19:34:42,3891.94,Paid
22677,7616,2024-06-18 00:37:41,148.53,Shipped
22678,11030,2022-06-29 21:18:07,528.39,Paid
22679,7131,2024-02-03 09:56:34,2110.24,Paid
22680,2580,2024-04-06 06:48:28,2435.77,Pending
22681,3218,2022-05-09 06:44:34,2881.39,Shipped
22682,11398,2023-10-17 08:05:08,897.88,Paid
22683,18149,2025-04-02 15:42:46,3330.16,Cancelled
22684,8906,2022-09-13 06:38:44,12191.92,Pending
22685,10636,2024-12-14 15:48:02,1051.68,Pending
22686,14163,2022-12-25 08:16:42,69.48,Pending
22687,14917,2022-11-13 09:40:55,726.83,Paid
22688,2518,2022-07-16 15:06:03,1090.90,Shipped
22689,6794,2023-04-24 10:27:52,5144.92,Shipped
22690,5476,2024-04-18 08:02:40,3456.78,Cancelled
22691,16276,2022-02-03 20:49:25,10327.79,Shipped
22692,12084,2022-12-04 15:04:33,13125.28,Shipped
22693,14453,2022-05-06 13:49:04,1981.60,Shipped
22694,15301,2023-12-17 17:05:09,269.27,Pending
22695,5165,2025-02-15 22:33:39,731.88,Paid
22696,14996,2023-07-06 19:35:57,6568.56,Shipped
22697,16740,2024-12-14 09:56:22,776.20,Cancelled
22698,8319,2022-01-24 15:59:25,4596.35,Shipped
22699,8191,2023-11-09 18:19:35,8228.87,Paid
22700,13756,2022-07-04 04:15:22,610.16,Cancelled
22701,11501,2022-01-13 09:29:10,7825.68,Paid
22702,7185,2024-06-09 22:03:54,1729.54,Shipped
22703,4948,2025-03-01 17:02:16,10491.66,Shipped
22704,8119,2023-04-09 18:31:40,1085.56,Pending
22705,6187,2022-10-29 08:27:14,2593.14,Paid
22706,19819,2022-06-02 03:14:33,630.88,Shipped
22707,15391,2023-08-01 08:15:17,10399.20,Shipped
22708,3932,2022-12-10 11:43:11,2518.92,Shipped
22709,1064,2023-12-27 14:43:19,9386.93,Shipped
22710,11317,2025-03-10 02:26:14,13548.15,Shipped
22711,2276,2024-02-28 19:47:36,239.48,Paid
22712,3508,2024-12-25 05:35:12,2606.94,Paid
22713,5279,2022-08-08 17:16:30,2235.02,Shipped
22714,19693,2023-08-18 00:22:56,2223.59,Cancelled
22715,18743,2022-12-08 21:10:55,1746.38,Paid
22716,11185,2023-08-05 19:23:02,13960.72,Cancelled
22717,18434,2022-12-15 06:17:30,2399.91,Shipped
22718,7397,2023-07-02 07:27:54,8532.88,Pending
22719,8567,2022-08-08 22:50:53,4923.80,Paid
22720,3350,2024-04-17 18:13:43,5851.59,Paid
22721,5279,2022-07-11 01:50:07,2035.96,Shipped
22722,13039,2023-03-05 20:22:46,1765.32,Paid
22723,13783,2024-11-08 03:24:14,3757.85,Paid
22724,17182,2024-02-29 12:31:04,1122.39,Pending
22725,9853,2023-09-25 13:53:59,214.92,Paid
22726,8312,2022-03-15 19:20:19,6547.31,Cancelled
22727,4060,2024-05-23 01:41:17,3153.03,Paid
22728,11121,2025-02-19 22:23:47,339.68,Paid
22729,3513,2023-11-06 17:07:05,285.46,Paid
22730,4651,2024-07-18 21:50:39,4182.67,Paid
22731,4922,2022-09-05 14:58:30,1568.41,Paid
22732,13281,2022-04-30 03:07:42,3954.31,Shipped
22733,6947,2023-08-07 22:55:40,416.64,Shipped
22734,19338,2024-09-10 15:53:29,89.54,Paid
22735,3884,2024-10-15 14:05:53,1938.47,Paid
22736,16622,2024-09-27 21:21:14,221.24,Shipped
22737,9362,2024-07-27 04:47:15,3773.42,Paid
22738,19992,2024-06-17 23:13:56,3066.69,Shipped
22739,13109,2024-05-26 12:47:30,1155.61,Pending
22740,2800,2024-12-19 16:38:34,2129.37,Paid
22741,4932,2023-02-10 12:23:52,725.04,Shipped
22742,8787,2025-01-14 11:57:11,2915.18,Shipped
22743,17760,2023-03-01 20:06:33,17125.85,Shipped
22744,12435,2023-11-25 23:20:35,586.90,Shipped
22745,8685,2025-01-26 00:45:13,1669.30,Pending
22746,12601,2023-11-20 18:45:54,6360.03,Shipped
22747,5224,2024-08-04 00:40:46,3322.26,Pending
22748,3522,2023-07-24 09:22:11,153.02,Paid
22749,12398,2023-03-23 08:54:23,3157.02,Paid
22750,12823,2024-12-31 18:49:13,6362.65,Paid
22751,12965,2022-09-21 21:59:15,5995.43,Shipped
22752,9733,2025-01-19 20:45:35,278.53,Paid
22753,18601,2024-08-28 00:04:05,62.06,Shipped
22754,14849,2024-12-03 23:05:09,613.83,Pending
22755,13078,2024-06-01 04:53:19,13014.54,Paid
22756,4185,2024-01-18 22:45:46,10400.20,Pending
22757,5718,2024-10-02 03:24:27,1616.76,Shipped
22758,17467,2024-04-24 16:02:43,1723.19,Pending
22759,8861,2024-02-11 11:39:50,3750.72,Pending
22760,11566,2023-08-21 22:35:03,269.43,Shipped
22761,1588,2025-01-24 12:56:31,1567.18,Pending
22762,7027,2022-05-16 10:33:30,746.52,Paid
22763,14777,2024-09-06 04:57:18,4553.39,Pending
22764,7735,2023-08-12 21:22:30,824.65,Cancelled
22765,14126,2024-02-15 15:11:23,280.60,Shipped
22766,5299,2024-03-14 07:02:31,2228.77,Pending
22767,1404,2025-01-22 10:00:54,916.65,Paid
22768,16722,2024-01-21 22:18:31,1714.61,Paid
22769,18397,2024-12-11 18:03:53,2050.61,Paid
22770,2760,2023-08-15 13:49:26,2919.43,Paid
22771,19689,2024-07-11 12:56:26,4834.35,Shipped
22772,2432,2023-09-11 22:41:32,1267.51,Pending
22773,8388,2024-11-04 16:31:03,5207.95,Shipped
22774,8936,2023-10-11 21:07:41,6026.10,Paid
22775,2617,2022-05-27 20:17:58,2767.92,Paid
22776,7732,2023-02-16 05:40:15,6663.60,Shipped
22777,19132,2023-07-23 11:34:06,559.57,Shipped
22778,843,2024-01-13 01:39:30,85.79,Paid
22779,2030,2022-05-05 10:30:47,1328.24,Paid
22780,7766,2023-07-31 15:36:46,3213.96,Pending
22781,4691,2024-11-17 15:37:27,6106.85,Shipped
22782,13293,2025-04-11 11:00:02,11764.00,Paid
22783,8456,2022-05-29 12:43:53,5467.40,Paid
22784,6007,2022-09-08 20:17:22,1791.00,Shipped
22785,14352,2022-05-15 01:48:01,1418.12,Shipped
22786,10432,2022-12-21 19:46:30,3221.47,Shipped
22787,10312,2024-09-29 05:26:16,2037.16,Paid
22788,2026,2022-04-20 16:27:56,3676.50,Shipped
22789,18018,2023-08-25 16:33:36,5170.03,Pending
22790,4275,2023-12-14 02:00:41,8901.44,Shipped
22791,16059,2022-03-13 09:04:55,384.20,Paid
22792,1967,2023-09-23 09:25:17,4637.02,Paid
22793,15041,2022-11-21 12:31:55,337.86,Paid
22794,8733,2023-10-23 10:39:05,1645.04,Paid
22795,580,2022-06-07 10:05:09,131.42,Shipped
22796,6607,2023-04-30 22:58:27,3238.17,Shipped
22797,1150,2025-04-09 06:49:31,1188.68,Shipped
22798,14958,2024-07-10 15:15:51,912.95,Pending
22799,11893,2024-06-21 19:58:52,1280.54,Shipped
22800,9700,2022-10-16 16:23:36,664.17,Shipped
22801,6584,2022-11-25 07:38:00,7943.47,Paid
22802,8621,2022-07-19 11:07:37,1267.93,Paid
22803,6029,2025-02-13 22:27:32,1521.37,Paid
22804,3722,2024-09-29 15:26:29,580.29,Paid
22805,5744,2025-04-09 16:59:59,210.48,Paid
22806,5299,2025-03-04 13:40:09,195.02,Shipped
22807,6077,2025-01-13 03:57:38,9919.43,Paid
22808,11131,2023-08-10 10:18:44,905.07,Pending
22809,18795,2024-10-31 23:59:22,6095.91,Shipped
22810,17602,2022-09-15 17:59:12,538.02,Pending
22811,16897,2023-02-07 10:20:00,1993.10,Paid
22812,4435,2025-03-19 16:44:49,507.00,Shipped
22813,13449,2024-10-14 08:30:56,476.71,Shipped
22814,15201,2022-09-07 19:13:02,2551.00,Shipped
22815,9821,2023-07-30 02:53:24,5782.02,Shipped
22816,3629,2022-02-09 17:27:00,2212.50,Paid
22817,4613,2024-12-06 13:40:55,964.44,Pending
22818,9457,2022-02-14 03:09:44,486.14,Paid
22819,15108,2024-02-10 16:39:10,2874.62,Pending
22820,16869,2022-08-13 19:54:25,40.00,Pending
22821,3236,2024-06-20 10:56:58,2340.84,Paid
22822,4226,2023-08-16 06:30:59,4952.53,Shipped
22823,8843,2024-12-31 17:09:12,2110.05,Pending
22824,12735,2023-06-24 16:38:50,995.63,Pending
22825,13757,2024-04-15 17:03:00,488.56,Paid
22826,2714,2023-03-06 15:30:57,2800.30,Pending
22827,16327,2022-10-05 02:46:27,1720.89,Paid
22828,19966,2022-02-12 06:48:48,665.95,Shipped
22829,18717,2024-07-01 08:37:45,1276.40,Shipped
22830,17748,2022-02-22 09:19:18,5175.68,Shipped
22831,7544,2022-09-18 13:26:44,4397.77,Cancelled
22832,16409,2025-04-14 10:48:07,9092.76,Shipped
22833,19385,2023-02-05 11:05:44,4258.75,Shipped
22834,17246,2022-10-08 09:13:01,3704.46,Pending
22835,9099,2023-08-21 07:41:27,9276.31,Paid
22836,8210,2023-08-13 07:16:22,149.50,Pending
22837,2168,2022-06-29 06:44:42,430.38,Paid
22838,15630,2024-08-03 20:10:39,634.01,Pending
22839,16301,2024-07-22 06:18:49,4338.01,Pending
22840,16051,2022-06-19 10:49:04,7179.01,Shipped
22841,18776,2023-04-30 05:05:12,1396.66,Pending
22842,5342,2024-09-24 15:54:43,6854.12,Paid
22843,4353,2022-06-17 23:59:45,5590.22,Paid
22844,14925,2022-07-30 19:07:17,973.39,Pending
22845,10484,2024-11-10 21:11:49,1620.04,Paid
22846,378,2024-01-03 08:09:42,5477.97,Cancelled
22847,8126,2025-03-10 04:47:24,7668.35,Shipped
22848,7534,2023-06-03 04:01:01,84.38,Shipped
22849,11448,2023-11-28 17:37:22,1121.42,Paid
22850,15424,2023-07-13 11:08:33,3432.04,Paid
22851,17841,2024-01-08 15:25:39,385.80,Shipped
22852,16446,2024-12-14 07:40:01,482.84,Paid
22853,19191,2023-10-16 04:15:52,888.55,Cancelled
22854,19020,2024-08-15 17:17:21,2508.51,Shipped
22855,8531,2023-12-15 14:20:44,4208.72,Paid
22856,15562,2022-06-17 10:33:12,9367.64,Paid
22857,5338,2024-02-27 14:14:17,2713.24,Shipped
22858,12085,2022-02-04 17:40:31,219.42,Paid
22859,9221,2023-07-23 05:31:15,5711.25,Paid
22860,17239,2022-06-26 12:00:12,7797.63,Paid
22861,15507,2022-12-21 21:08:13,1159.25,Paid
22862,15981,2025-03-23 03:27:36,8940.56,Paid
22863,13179,2023-03-18 13:40:32,6159.59,Shipped
22864,15565,2024-05-19 01:16:03,331.64,Paid
22865,7293,2023-11-15 00:54:13,2798.12,Paid
22866,882,2022-01-07 13:14:37,5132.88,Paid
22867,4018,2022-09-19 07:18:36,878.28,Paid
22868,15065,2023-10-10 16:38:41,1146.98,Paid
22869,14632,2025-01-24 14:16:33,1398.54,Shipped
22870,16622,2025-02-11 14:21:00,10020.73,Pending
22871,15047,2024-05-24 18:34:58,2078.66,Paid
22872,17362,2023-01-20 15:28:07,3685.98,Shipped
22873,10246,2023-06-13 13:05:01,10430.18,Shipped
22874,5841,2022-04-05 12:13:26,1291.98,Paid
22875,14593,2022-10-01 08:24:27,3437.37,Paid
22876,10352,2023-06-08 05:08:06,53.66,Pending
22877,4230,2023-11-15 02:15:36,2409.00,Pending
22878,3973,2023-04-22 23:32:17,3967.03,Shipped
22879,10932,2023-02-18 04:39:36,2639.18,Cancelled
22880,12607,2024-05-26 04:40:36,755.30,Pending
22881,11568,2024-06-18 02:56:41,10176.35,Paid
22882,15629,2023-10-02 23:16:07,564.20,Cancelled
22883,8754,2022-10-27 15:12:16,3289.71,Cancelled
22884,11070,2023-11-07 04:25:22,214.92,Pending
22885,7984,2024-01-05 16:55:26,2391.35,Paid
22886,13715,2023-01-26 11:34:58,547.83,Paid
22887,9839,2023-03-18 22:57:21,4573.30,Pending
22888,4022,2023-04-10 17:52:03,4885.00,Paid
22889,12000,2023-03-29 13:57:28,278.83,Shipped
22890,11945,2022-08-28 13:54:28,1093.24,Shipped
22891,17146,2022-01-17 21:11:21,7014.81,Paid
22892,12786,2022-09-21 19:47:12,1640.70,Paid
22893,12757,2022-08-15 14:51:16,550.92,Shipped
22894,3050,2024-11-07 17:17:00,7868.73,Cancelled
22895,14723,2024-10-04 00:02:37,393.87,Shipped
22896,11181,2023-05-17 18:48:15,7075.92,Paid
22897,19220,2025-03-22 16:24:07,1809.60,Shipped
22898,19939,2024-04-22 11:56:21,2786.48,Shipped
22899,3344,2024-04-05 22:41:17,4124.39,Shipped
22900,12528,2022-09-09 16:08:59,3420.67,Paid
22901,4113,2022-08-26 11:13:52,842.18,Paid
22902,14612,2022-07-19 20:51:47,1146.24,Shipped
22903,6658,2023-03-08 20:07:42,164.12,Pending
22904,9352,2024-12-28 19:56:10,685.08,Shipped
22905,15112,2023-11-29 11:43:01,8238.36,Shipped
22906,5333,2024-05-30 03:22:09,875.59,Pending
22907,9449,2023-04-05 21:28:57,5945.86,Paid
22908,16288,2022-07-17 13:28:57,4198.20,Shipped
22909,13519,2022-06-24 02:12:52,442.41,Shipped
22910,11498,2024-01-03 15:38:06,597.48,Pending
22911,13659,2023-07-31 05:24:39,2717.61,Paid
22912,2106,2022-02-18 13:01:52,2960.67,Paid
22913,8196,2024-05-18 00:03:44,254.34,Shipped
22914,8823,2023-10-23 10:20:02,5010.35,Shipped
22915,16731,2024-05-01 11:50:19,485.08,Shipped
22916,9000,2025-01-04 21:27:01,4355.74,Shipped
22917,4007,2024-11-15 03:18:05,783.25,Shipped
22918,18342,2022-07-10 23:24:16,675.34,Shipped
22919,5816,2023-02-23 01:00:02,4308.99,Paid
22920,14627,2024-10-28 15:09:32,1822.70,Shipped
22921,19400,2022-11-23 11:49:36,8063.71,Paid
22922,1198,2022-02-16 12:19:28,3724.76,Shipped
22923,122,2024-11-29 06:00:43,1111.85,Pending
22924,8869,2023-11-02 09:36:47,1305.83,Shipped
22925,14045,2024-02-04 11:56:47,4772.57,Shipped
22926,10115,2024-12-15 15:18:26,9299.08,Pending
22927,2412,2022-12-16 19:26:04,84.61,Paid
22928,13266,2025-02-19 02:40:00,2515.07,Shipped
22929,11748,2022-11-27 16:15:28,1790.00,Paid
22930,4403,2023-02-14 02:57:42,12041.36,Paid
22931,13242,2023-04-13 16:56:29,471.00,Paid
22932,6516,2024-10-23 01:51:55,7222.98,Pending
22933,4,2024-09-29 12:01:44,345.99,Shipped
22934,15729,2023-04-09 04:53:08,4384.65,Shipped
22935,6861,2023-01-28 08:27:09,643.52,Paid
22936,3523,2023-12-04 06:00:59,1709.34,Cancelled
22937,17397,2024-08-01 11:16:55,4020.04,Shipped
22938,7500,2025-01-26 10:22:52,580.62,Paid
22939,18360,2023-08-21 10:04:33,2146.58,Cancelled
22940,1638,2023-04-27 19:19:19,4329.37,Paid
22941,14171,2022-07-30 23:46:53,131.23,Pending
22942,9526,2025-01-24 07:20:20,288.92,Paid
22943,19719,2023-09-06 00:17:13,1452.85,Paid
22944,16637,2024-04-04 14:19:44,3777.98,Paid
22945,18954,2022-07-19 20:09:08,4386.53,Paid
22946,13423,2022-06-09 06:24:49,829.20,Paid
22947,1227,2022-09-26 07:50:19,316.70,Pending
22948,821,2023-06-28 07:37:04,1900.93,Shipped
22949,1651,2024-07-31 21:24:18,1791.84,Shipped
22950,5972,2025-03-26 07:19:26,754.45,Shipped
22951,14722,2022-04-22 18:42:55,826.69,Pending
22952,9315,2024-09-28 02:24:10,310.61,Pending
22953,18803,2022-04-27 11:13:09,7550.98,Paid
22954,18596,2023-04-30 03:27:28,320.00,Shipped
22955,9089,2023-04-19 08:04:00,1750.23,Cancelled
22956,1585,2023-07-10 09:03:35,1091.47,Shipped
22957,17842,2023-06-08 01:42:04,283.66,Pending
22958,10339,2022-04-21 14:39:50,328.62,Cancelled
22959,16113,2023-04-04 01:47:06,1498.04,Paid
22960,8856,2023-12-19 08:56:18,830.14,Cancelled
22961,47,2022-03-05 16:45:47,5767.59,Pending
22962,6362,2024-10-12 12:09:27,3844.20,Shipped
22963,11825,2022-02-26 13:31:09,2176.27,Paid
22964,8613,2024-12-10 05:39:06,4729.80,Paid
22965,13550,2024-09-25 00:58:36,342.24,Pending
22966,19499,2023-10-18 17:09:02,1809.91,Paid
22967,14899,2022-11-26 17:36:32,579.21,Shipped
22968,5605,2023-06-22 03:00:39,14909.72,Pending
22969,19644,2023-05-03 04:46:55,1388.34,Paid
22970,5986,2024-07-22 11:41:01,8068.05,Shipped
22971,10194,2024-08-16 16:27:18,3903.45,Paid
22972,16662,2022-05-31 08:51:51,208.68,Paid
22973,842,2023-07-17 19:32:27,2331.31,Paid
22974,3163,2025-03-23 12:40:24,3743.47,Paid
22975,5651,2025-01-27 03:11:38,7835.63,Paid
22976,8618,2024-10-05 19:15:56,6324.18,Paid
22977,5415,2022-10-18 22:47:45,1853.26,Cancelled
22978,16712,2024-10-21 19:58:46,12017.77,Cancelled
